url,title,location,raw_size,rooms,price_raw,size_m2,price_eur,osm_id,lat,lon
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1230-liesing/geraeumige-2-zimmer-kueche-nahe-perchtoldsdorf-1936869213/,Geräumige 2 Zimmer + Küche nahe Perchtoldsdorf,"1230 Wien, 23. Bezirk, Liesing",62,2,"€ 896,40",62.0,896.4,1991439,48.1411061,16.2939161
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/super-apartment-zu-vermieten-2146247656/,Super apartment zu Vermieten,"1200 Wien, 20. Bezirk, Brigittenau, Ottmargasse",85,3,€ 1.590,85.0,1590.0,,,
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/urbaner-wohnkomfort-moeblierte-2-zimmer-wohnung-beim-schloss-belvedere-1004033543/,Urbaner Wohnkomfort: Möblierte 2-Zimmer-Wohnung beim Schloss Belvedere,"1040 Wien, 04. Bezirk, Wieden",86,2,€ 1.360,86.0,1360.0,1991443,48.1923144,16.3713671
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/moeblierte-2-zimmer-stadtwohnung-beim-schloss-belvedere-887764997/,Möblierte 2-Zimmer-Stadtwohnung beim Schloss Belvedere,"1040 Wien, 04. Bezirk, Wieden",86,2,€ 1.415,86.0,1415.0,1991443,48.1923144,16.3713671
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/2-zimmer-wohnung-naehe-kagraner-platz-inklusive-garagenstellplatz-1002007126/,2 Zimmer Wohnung nähe Kagraner Platz- INKLUSIVE Garagenstellplatz,"1220 Wien, 22. Bezirk, Donaustadt, Klenaugasse 5",51,2,€ 949,51.0,949.0,5434848665,48.2502487,16.4379770
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/direktvergabe-geimeindewohnung-10-bezirk-otto-probst-strasse-vormerkschein-bis-zum-31-10-2025-noetig-1684726354/,(reserviert) Direktvergabe Geimeindewohnung 10. Bezirk Otto-Probst Straße. Vormerkschein bis zum 31.10.2025 nötig,"1100 Wien, 10. Bezirk, Favoriten, Otto-Probst-Straße",65,2,,65.0,,1169301668,48.1574785,16.3426768
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/innenstadt-wohnung-grossflaechiger-fensterfront-zum-begruenten-innenhof-1975226510/,Innenstadt-Wohnung großflächiger Fensterfront zum begrünten Innenhof,"1010 Wien, 01. Bezirk, Innere Stadt",154,4,€ 3.490,154.0,3490.0,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/embassy-de-luce-elegantes-city-apartment-beim-stadtpark-1477460147/,Embassy-De luce: Elegantes City-Apartment beim Stadtpark,"1030 Wien, 03. Bezirk, Landstraße",175,4,€ 4.576,175.0,4576.0,1991416,48.1936436,16.3962862
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/erdgeschosswohnung-mit-1-schlafzimmer-und-1-wohnkueche-naehe-yppenmarkt-1069991594/,Erdgeschosswohnung mit 1 Schlafzimmer und 1 Wohnküche - Nähe Yppenmarkt,"1170 Wien, 17. Bezirk, Hernals, Bergsteiggasse 6",53,2,€ 1.020,53.0,1020.0,225448935,48.2151509,16.3347389
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/2-zimmer-wohnung-naehe-donauinsel-915276652/,2-Zimmer-Wohnung Nähe Donauinsel,"1210 Wien, 21. Bezirk, Floridsdorf, Gerstlgasse 18",50,2,€ 990,50.0,990.0,610003377,48.2671237,16.3887028
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/charmante-2-zimmer-wohnung-mit-optimaler-aufteilung-steingasse-10-14-1030-wien-986850241/,"Charmante 2-Zimmer-Wohnung mit optimaler Aufteilung - Steingasse 10-14, 1030 Wien","1030 Wien, 03. Bezirk, Landstraße, Steingasse 10-14",69,2,€ 1.467,69.0,1467.0,83233011,48.1944459,16.3950137
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/s-bahn-4-minuten-erstbezug-hell-topmodern-2-zimmer-wohnung-kueche-folgt-im-dezember-1850175151/,"(reserviert) S-Bahn 4 Minuten, Erstbezug, hell, topmodern, 2-Zimmer-Wohnung, Küche folgt im Dezember","1210 Wien, 21. Bezirk, Floridsdorf",49,2,,49.0,,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1060-mariahilf/altbauwohnung-in-absoluter-bestlage-des-6-bezirks-1465225888/,Altbauwohnung in absoluter Bestlage des 6. Bezirks,"1060 Wien, 06. Bezirk, Mariahilf, Barnabitengasse",97,,€ 1.807,97.0,1807.0,5893402,48.1983924,16.3540299
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/charmante-wohnung-nachmieter-gesucht-1588498472/,Charmante Wohnung - Nachmieter Gesucht,"1110 Wien, 11. Bezirk, Simmering, Geringergasse",49,2,€ 740,49.0,740.0,12842852,48.1687986,16.4268698
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/2-zimmer-wohnung-provisionsfrei-naehe-kagraner-platz-303-836223172/,2-Zimmer-Wohnung - Provisionsfrei - Nähe Kagraner Platz (303),"1220 Wien, 22. Bezirk, Donaustadt, Pogrelzstraße 79",53,2,"€ 867,90",53.0,867.9,1307553961,48.2443900,16.4570530
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/gemeindewohnung-wohnticket-bis-31-08-2025-1074369317/,(reserviert) Gemeindewohnung Wohnticket bis 31.08.2025,"1020 Wien, 02. Bezirk, Leopoldstadt, Heinestraße",24,1,,24.0,,9289092,48.2210252,16.3847795
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/7-1-2026-26-3-2026-temporary-living-vienna-1435597425/,7.1.2026 - 26.3.2026 / TEMPORARY LIVING VIENNA/,"1170 Wien, 17. Bezirk, Hernals, Ottakringer Strasse 52",50,2,€ 1.290,50.0,1290.0,1401275188,48.2146358,16.3339939
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1130-hietzing/traumwohnung-im-palais-beim-lainzer-platz-951736731/,(reserviert) Traumwohnung im Palais beim Lainzer Platz,"1130 Wien, 13. Bezirk, Hietzing, Lainzer Straße 162",64,2,,64.0,,210243263,48.1753847,16.2836273
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/ruhig-u-bahn-schottenring-citynah-augarten-karmelitermarkt-600972756/,"Ruhig, U-Bahn Schottenring, Citynah, Augarten, Karmelitermarkt","1020 Wien, 02. Bezirk, Leopoldstadt, Herminengasse",50,2,€ 1.095,50.0,1095.0,8024182,48.2181006,16.3737588
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/prachtvolle-innenstadt-palais-miete-1753838661/,PRACHTVOLLE INNENSTADT PALAIS MIETE,"1010 Wien, 01. Bezirk, Innere Stadt",349,6,€ 8.995,349.0,8995.0,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/erstbezug-mit-balkon-2025968254/,(reserviert) Erstbezug mit Balkon,"1030 Wien, 03. Bezirk, Landstraße, Elizabeth-T.-Spira-Promenade 4/31",45,2,,45.0,,1013077301,48.1893178,16.3934957
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/toplage-dachterrassenmiete-103-m3-wohnflaeche-30-m2-terrasse-ruhelage-naehe-karmelitermarkt-1495017607/,"Toplage, Dachterrassenmiete, 103 m3 Wohnfläche + 30 m2 Terrasse, Ruhelage, nähe Karmelitermarkt.","1020 Wien, 02. Bezirk, Leopoldstadt",103,3,€ 1.895,103.0,1895.0,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/nachmieter-in-gesucht-fuer-meine-wohnung-direkt-am-marchfeldkanal-mit-garten-ohne-abloese-1009295567/,Nachmieter/ in gesucht für meine Wohnung direkt am Marchfeldkanal mit Garten / ohne Ablöse,"1210 Wien, 21. Bezirk, Floridsdorf, Ocwirkgasse",52,2,€ 1.259,52.0,1259.0,194124894,48.2870260,16.4129961
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/einzimmerwohnung-im-3-bezirk-994961305/,Einzimmerwohnung im 3. Bezirk,"1030 Wien, 03. Bezirk, Landstraße",30,1,€ 485,30.0,485.0,1991416,48.1936436,16.3962862
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/wunderschoene-moderne-2-zimmer-wohnung-in-ruhelage-top-gegend-im-19-bezirk-neuwertiger-zustand-provisionsfrei-1685403667/,"Wunderschöne, moderne 2 Zimmer Wohnung in Ruhelage, TOP-Gegend im 19. Bezirk, neuwertiger Zustand, provisionsfrei","1190 Wien, 19. Bezirk, Döbling, Gatterburggasse",55,2,€ 1.130,55.0,1130.0,8092971,48.2392305,16.3505691
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1090-alsergrund/maisonettewohnung-mit-dachterrasse-im-servitenviertel-1773177949/,Maisonettewohnung mit Dachterrasse im Servitenviertel,"1090 Wien, 09. Bezirk, Alsergrund, Dorsaygasse",142,4,€ 3.995,142.0,3995.0,,,
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/naturnahe-moderne-2-zimmer-neubauwohnung-in-absoluter-ruhelage-1059467073/,Naturnahe moderne 2-Zimmer Neubauwohnung in absoluter Ruhelage,"1220 Wien, 22. Bezirk, Donaustadt",55,2,€ 960,55.0,960.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1070-neubau/central-4-room-apartment-terrace-parking-near-u-bahn-neubaugasse-no-agent-fees-1342484080/,"Central 4-Room Apartment, Terrace & Parking near U Bahn Neubaugasse- No Agent Fees!""","1070 Wien, 07. Bezirk, Neubau, Lindengasse 33",85,4,€ 2.250,85.0,2250.0,1791261,48.2000432,16.3513268
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1060-mariahilf/dachgeschoss-wohnung-in-1060-klimaanlage-balkon-in-den-innenhof-naehe-mariahilfer-strasse-gumpendorfer-strasse-u6-u3-u4-833813730/,Dachgeschoss-Wohnung in 1060 | Klimaanlage | Balkon in den Innenhof | Nähe Mariahilfer Straße & Gumpendorfer Straße | U6 + U3 + U4,"1060 Wien, 06. Bezirk, Mariahilf, Gfrornergasse 11",55,2,"€ 1.214,46",55.0,1214.46,152417853,48.1910967,16.3407388
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/wunderschoene-zweizimmerwohnung-in-ottakring-zu-vermieten-1584955148/,Wunderschöne Zweizimmerwohnung in Ottakring zu vermieten,"1160 Wien, 16. Bezirk, Ottakring, Eckmüllnergasse",61,2,€ 998,61.0,998.0,26617402,48.2118810,16.3261671
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1180-waehring/moderne-wohnung-in-komplett-restaurierter-jahrhundertwendevilla-mit-tollem-blick-erstbezug-1084418129/,MODERNE WOHNUNG IN KOMPLETT RESTAURIERTER JAHRHUNDERTWENDEVILLA MIT TOLLEM BLICK - ERSTBEZUG,"1180 Wien, 18. Bezirk, Währing",197,4,€ 4.990,197.0,4990.0,1990600,48.2341106,16.3216081
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/erstbezug-stilvolle-dachgeschossmaisonette-beim-rochusmarkt-1393027161/,ERSTBEZUG: Stilvolle Dachgeschossmaisonette beim Rochusmarkt !,"1030 Wien, 03. Bezirk, Landstraße, Landstraßer Hauptstraße 32",152,3,€ 4.169,152.0,4169.0,369006983,48.2036684,16.3890167
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/schoene-helle-genossenschaftswohnung-zur-weitergabe-2012401904/,"(reserviert) Schöne, helle Genossenschaftswohnung zur Weitergabe","1210 Wien, 21. Bezirk, Floridsdorf",66,2,,66.0,,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/4-zimmer-maisonetten-wohnung-mit-einer-terrasse-und-studio-1671799264/,4 Zimmer-Maisonetten-Wohnung mit einer Terrasse und Studio,"1010 Wien, 01. Bezirk, Innere Stadt",154,4,"€ 4.105,07",154.0,4105.07,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/mobelierte-2-zimmer-wohnug-1014690307/,Mobelierte 2 zimmer Wohnug,"1100 Wien, 10. Bezirk, Favoriten",59,2,€ 1.120,59.0,1120.0,1991436,48.1529937,16.3828218
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/grosse-dachterrasse-dachgeschoss-wohnung-mit-klimaanalge-naehe-hauptbahnhof-u1-station-keplerplatz-981027144/,Große Dachterrasse - Dachgeschoß Wohnung mit Klimaanalge - nähe Hauptbahnhof / U1 Station Keplerplatz,"1100 Wien, 10. Bezirk, Favoriten, Favoritenstraße 88-90",88,3,€ 1.550,88.0,1550.0,8569175208,48.1813899,16.3751033
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1130-hietzing/direktvergabe-gemeindewohnung-vormerkschein-vor-1-9-25-1479047016/,Direktvergabe Gemeindewohnung - Vormerkschein vor 1.9.25,"1130 Wien, 13. Bezirk, Hietzing, Anton-Langer-Gasse 41",40,2,"€ 397,42",40.0,397.42,213545603,48.1701362,16.2831342
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/vollmoeblierte-47m2-genoss-whg-ab-3-26-36m2-balkon-809611885/,"(reserviert) vollmöblierte 47m2 Genoss. Whg. Ab 3/26, 36m2 Balkon","1100 Wien, 10. Bezirk, Favoriten, Karmarschgasse",47,2,,47.0,,568123361,48.1756389,16.3644928
